,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,Species,Id
4379,-63.88725,-79.96149,1.1354692e-07,1.0564708e-06,0.35774368,0.35351723,0.34644797,0.4372294,0.5125928,0.53440875,0.48620695,0.43882063,0.43985498,0.42413437,0.40775013,0.363695,92.28515625,-404.33157,0.16383374,-0.020669773,40.682877,-0.040822793,0.0080109285,-34.102474,-0.07735602,-0.011370399,-5.027608,0.038377486,-0.008392993,0.35381955,0.032741334,-0.014137656,14.148789,0.06884521,0.011342277,-4.1143775,0.017190294,0.0026102122,-14.954474,-0.06021978,-0.030404031,-13.31806,0.0022822355,-0.014048866,3.7558177,0.022737918,0.0076554827,0.65636754,-0.015507757,0.0011041248,1.6098294,-0.04710744,0.004960474,-6.002566,-0.029134627,-0.0014379172,torqueola,63742.wav
4380,-37.79445,-60.01548,3.655002e-05,-3.2445762e-06,0.41465765,0.46447742,0.46161443,0.44230112,0.41461012,0.3815426,0.36668894,0.35221735,0.38460475,0.35379407,0.27067927,0.32593206,83.35433467741936,-317.20563,-0.008525961,-0.014606858,91.726295,0.023079464,-6.795853e-05,-9.653734,0.012188805,-0.0023151916,28.182035,-0.018124934,-0.0039736354,-5.6035256,0.0012025725,-0.005960052,26.398466,0.0154479705,0.00021113767,13.700328,-0.0012681109,0.015485627,11.696343,-0.0071882335,-0.007403761,-6.365547,0.0069342675,-0.005822813,-3.2365396,0.0030023535,0.006779686,13.726058,-0.008871479,0.0016534503,7.590281,-0.0022640182,-0.0026676347,10.210344,0.0062600896,0.00092413,torqueola,63778.wav
4381,-76.11915,-80.0,1.8846571e-06,5.357326e-07,0.5117615,0.53977644,0.5662807,0.32716015,0.09410446,0.07929714,0.09472922,0.16705574,0.2723142,0.44783813,0.44772688,0.44042024,129.19921875,-276.32486,0.036850393,-0.019166805,63.520855,-0.003046666,-0.011774604,-154.91795,0.007992507,0.026539745,-28.229778,0.02185093,0.008879223,-8.528585,-0.017375572,-0.013673619,-20.511337,-0.0114602605,0.0041815396,-54.190403,-0.013757959,0.001915912,-3.6056137,-0.0048136828,0.0009443086,-29.878054,-0.003488572,0.0024187602,-8.4411955,0.0077146636,0.00346231,-23.516813,-0.0013879426,0.0015703957,-17.371166,-0.008135608,-0.0007647667,7.250451,-0.0010784109,-0.003971344,torqueola,63780.wav
4382,-24.721748,-38.897163,-5.26703e-07,4.8255816e-07,0.5416547,0.54140157,0.5568238,0.59986216,0.6876436,0.7151454,0.715002,0.6787258,0.6462648,0.6043301,0.5653816,0.55977106,123.046875,-275.00613,-0.050188348,-0.1505856,36.558224,-0.0072089275,-0.01970274,1.8290496,0.014299325,-0.0038941733,18.476425,0.021548146,-0.0075093033,-14.979601,0.0017855397,0.0057226275,16.761158,-0.0033975197,-0.00796775,-2.057261,-0.01037305,0.0062562395,5.0750394,0.005730285,-0.0021316477,-6.3680224,0.0026717582,0.0050265235,6.976155,-0.011397441,-0.004486307,3.8034775,-0.002371978,-0.000411468,1.642442,-0.0033589597,-0.0007346536,-2.4839387,0.004033766,0.0028418351,torqueola,64273.wav
4383,-24.141605,-32.769417,-4.7930083e-05,1.2928285e-06,0.48845786,0.62395287,0.76721144,0.84557736,0.7701171,0.7733363,0.7398419,0.684121,0.6118133,0.5360141,0.46817574,0.41141668,143.5546875,-376.5309,0.032441746,0.020825176,73.52836,0.0064432765,0.015897412,15.533013,-7.863715e-06,0.0012336315,17.40113,0.003630186,-0.002153735,9.231916,0.00056174264,0.00593469,23.056946,0.0056344187,-0.0022617902,14.26941,0.004260798,-0.00068789476,16.571716,0.004584222,-0.001813179,6.622854,0.0028578332,-0.0007368689,3.5932949,0.000664374,0.003121675,7.4328337,0.0029897392,-0.0017637409,15.392236,0.00701148,-0.0026789752,14.9289665,0.004549944,-0.003230436,torqueola,64304.wav
4384,-23.123005,-23.78979,6.089698e-05,7.799226e-06,0.6460356,0.8073615,0.75128096,0.7391396,0.75971955,0.74471635,0.68791795,0.6325815,0.57575977,0.5218226,0.48064905,0.5196779,123.046875,-284.99142,-0.0053514573,-0.02392244,102.46697,0.00702261,-0.0021223028,-0.22394769,-0.00039298128,0.0047712014,19.913881,-0.009370244,0.0014392801,6.0362673,-0.015583507,0.0039144997,14.702975,-0.006145497,0.003135886,7.638951,-0.0017462507,0.0012560876,15.327761,-9.954336e-05,0.001180546,5.6311355,-0.0021207514,0.00302237,1.379537,-0.004218973,0.00028716083,4.1300497,-0.0013071704,0.0007452095,12.476957,-0.0009929657,-0.0013192258,9.819007,0.0006232194,-0.0027378965,torqueola,64399.wav
4385,-41.45109,-79.61621,-0.0004560415,-0.00014494827,0.2691144,0.15905288,0.12861697,0.13144583,0.1453495,0.18720628,0.24146219,0.40570697,0.56560427,0.5960009,0.48559228,0.33797362,123.046875,-464.789,0.18731022,0.0010372336,73.390625,0.041697443,0.0030997363,-2.1669264,0.05766285,-0.0017907994,-0.6710082,0.016355682,-0.004345354,24.330719,-0.010335738,-0.008624777,42.81932,0.041835982,-0.007900889,-20.260647,-0.035765655,0.00029052608,0.5666607,0.050267797,0.001290486,1.2492049,-0.025822636,-0.0045366636,29.549137,0.034913525,-0.0056662783,1.6489657,-0.0017683629,-0.00061064214,-13.328628,0.0036201286,-0.002140234,7.3568015,0.03254119,-0.005348592,torqueola,64740.wav
4386,-49.500114,-72.11105,-0.000111682966,-1.3738146e-05,0.4300132,0.62818336,0.6011596,0.43279678,0.40628904,0.41586578,0.4473093,0.44930884,0.40443137,0.3525159,0.3511971,0.38391107,161.4990234375,-253.2599,0.00250105,-0.014886799,101.49591,0.000814963,-0.0014404169,3.360585,0.0023688886,-0.00097548176,34.304977,0.0030357845,-0.0028323454,-13.00075,0.0013077528,0.00022081898,10.1970215,-0.0014204807,-0.00024225384,2.0665758,-0.0009075059,0.0010686798,9.14027,-0.0013176202,-0.00020395004,-3.2986412,-0.0014253873,-0.0012533987,-7.335076,0.0016017047,-0.0004982276,-0.114432685,-8.960764e-06,-0.00047398277,-2.014813,0.0011132712,-0.00079854246,4.4992466,0.00061132543,-0.0002923987,torqueola,64869.wav
4387,-76.42019,-80.0,9.52156e-09,1.965285e-06,0.36109495,0.40291563,0.4854716,0.40625283,0.2998312,0.3077759,0.31547636,0.29263338,0.30742177,0.38493228,0.37989724,0.33822066,151.99908088235293,-128.44824,-0.025483606,-0.15595055,13.1782,0.021704296,0.0067281034,-20.514074,0.0027033626,0.005739263,32.874264,-0.004080063,-0.013096907,-16.15888,0.017014788,0.007969478,2.7667358,-0.02585828,0.003935059,2.4541435,-0.018262846,-0.006066642,1.225835,0.008870807,0.0015227845,-15.179801,-0.0069134748,0.016094334,-10.752651,0.0039144885,-0.003847316,-10.162885,0.02173241,0.00085784035,-2.7013595,0.004555502,0.0013394725,4.6107807,0.0060736057,-0.005220587,torqueola,6489.wav
4388,-54.76673,-80.0,3.635381e-05,1.645136e-05,0.46993107,0.6166882,0.64286584,0.44611874,0.4412792,0.48252055,0.48514584,0.47735453,0.4764543,0.5265449,0.44167018,0.4134648,107.666015625,-246.05823,-0.0142795835,-0.0072173644,46.458916,0.008730185,0.002452655,-21.59761,0.005093896,0.0015644117,-11.4493,-0.00039720282,0.0041937903,-18.418041,-0.005401946,0.007739811,-2.2343793,-0.011652069,0.0048726015,-15.513771,4.4415887e-05,0.00136578,1.2756176,-0.009761636,0.0008237815,-14.692883,0.0007997323,0.004513765,-6.634032,-0.0051556113,0.0014967811,-5.385265,-0.0059968634,-0.0018653169,-4.1397085,0.002099104,0.00039373644,-1.3821099,-0.00929105,-0.0013261053,torqueola,64930.wav
4389,-45.45312,-66.191414,-6.6992085e-05,-3.5713042e-06,0.3673106,0.4214437,0.59194136,0.7273962,0.4676586,0.3973435,0.4099909,0.4081064,0.3868215,0.364043,0.35207036,0.36856282,117.45383522727273,-341.14423,0.004224183,-0.02056727,116.47043,0.008653978,-0.0057674516,19.017921,0.0022015844,0.0018663211,13.474663,-0.0006120002,-0.0028058128,7.8815517,0.0023479932,0.00074757315,22.635693,-0.00026047853,-0.0015904327,8.550356,0.0018995042,0.00070650585,-2.1678905,0.0016594013,-0.0005356566,-11.706692,-0.0063180863,0.0028892432,-10.165522,-0.010378776,0.004221679,1.4373235,0.0003562287,0.0024109785,8.493481,0.0061139134,-0.0017377208,7.9438124,-0.00079611375,-0.00363552,torqueola,64967.wav
4390,-24.721748,-38.897163,-5.26703e-07,4.8255816e-07,0.5416547,0.54140157,0.5568238,0.59986216,0.6876436,0.7151454,0.715002,0.6787258,0.6462648,0.6043301,0.5653816,0.55977106,123.046875,-275.00613,-0.050188348,-0.1505856,36.558224,-0.0072089275,-0.01970274,1.8290496,0.014299325,-0.0038941733,18.476425,0.021548146,-0.0075093033,-14.979601,0.0017855397,0.0057226275,16.761158,-0.0033975197,-0.00796775,-2.057261,-0.01037305,0.0062562395,5.0750394,0.005730285,-0.0021316477,-6.3680224,0.0026717582,0.0050265235,6.976155,-0.011397441,-0.004486307,3.8034775,-0.002371978,-0.000411468,1.642442,-0.0033589597,-0.0007346536,-2.4839387,0.004033766,0.0028418351,torqueola,64979.wav
4391,-79.954025,-80.0,-1.9476126e-08,1.05450034e-07,0.5139942,0.5205482,0.38003677,0.3821765,0.41011184,0.36573794,0.30124253,0.29196125,0.3474907,0.3641428,0.32764816,0.37770364,112.34714673913044,-337.76672,-0.030374028,-0.021302933,93.1026,0.014437774,-0.013812705,-107.621956,0.043544747,-1.3617575e-05,-33.326683,-0.011547654,-0.0062427726,-51.225906,0.0017844964,-0.0023206703,-23.677074,0.012045741,0.002709736,-23.751099,-0.01662094,0.0013724655,-16.332605,0.010297885,-0.0032821863,-11.420266,0.007151093,0.0013342403,-16.359486,-0.013294578,0.012611394,-5.3460817,0.002809397,0.003433487,-7.030613,0.0008063132,0.0031399792,-0.24719884,-0.0062270127,0.008333658,torqueola,6502.wav
4392,-79.954025,-80.0,-1.9476126e-08,1.05450034e-07,0.5139942,0.5205482,0.38003677,0.3821765,0.41011184,0.36573794,0.30124253,0.29196125,0.3474907,0.3641428,0.32764816,0.37770364,112.34714673913044,-337.76672,-0.030374028,-0.021302933,93.1026,0.014437774,-0.013812705,-107.621956,0.043544747,-1.3617575e-05,-33.326683,-0.011547654,-0.0062427726,-51.225906,0.0017844964,-0.0023206703,-23.677074,0.012045741,0.002709736,-23.751099,-0.01662094,0.0013724655,-16.332605,0.010297885,-0.0032821863,-11.420266,0.007151093,0.0013342403,-16.359486,-0.013294578,0.012611394,-5.3460817,0.002809397,0.003433487,-7.030613,0.0008063132,0.0031399792,-0.24719884,-0.0062270127,0.008333658,torqueola,65125.wav
4393,-67.00895,-78.05381,-5.4895503e-07,-8.537215e-07,0.357755,0.6312889,0.60060245,0.39095768,0.37558502,0.3126609,0.3730664,0.347366,0.3390808,0.3381129,0.272558,0.26438758,143.5546875,-296.12814,-0.025131369,-0.0796398,20.18999,-0.039144386,0.010049265,-52.873383,-0.048709217,0.0032777337,-32.361664,-0.012081025,0.0106040975,-35.867493,0.0085637355,0.011193409,-1.6276602,-0.014569667,0.0020730097,-0.99919355,-0.038707454,0.0052223997,10.371892,-0.0159932,0.0019959125,4.4516006,0.026212545,0.0015905788,5.7105246,-0.018344156,-0.005177413,9.02542,0.01031892,-0.00697118,10.644152,0.020307599,-0.0038890573,16.37501,0.0063237017,-0.010798305,torqueola,65428.wav
4394,-67.00895,-78.05381,-5.4895503e-07,-8.537215e-07,0.357755,0.6312889,0.60060245,0.39095768,0.37558502,0.3126609,0.3730664,0.347366,0.3390808,0.3381129,0.272558,0.26438758,143.5546875,-296.12814,-0.025131369,-0.0796398,20.18999,-0.039144386,0.010049265,-52.873383,-0.048709217,0.0032777337,-32.361664,-0.012081025,0.0106040975,-35.867493,0.0085637355,0.011193409,-1.6276602,-0.014569667,0.0020730097,-0.99919355,-0.038707454,0.0052223997,10.371892,-0.0159932,0.0019959125,4.4516006,0.026212545,0.0015905788,5.7105246,-0.018344156,-0.005177413,9.02542,0.01031892,-0.00697118,10.644152,0.020307599,-0.0038890573,16.37501,0.0063237017,-0.010798305,torqueola,65521.wav
4395,-68.70525,-80.0,3.9795436e-06,1.4079052e-06,0.69721234,0.5051688,0.33514336,0.33222866,0.3183396,0.3119349,0.26022688,0.20154053,0.21196674,0.25636587,0.454213,0.6260542,123.046875,-430.3078,0.0,2.8692206e-09,86.80705,-8.7442915e-09,4.782035e-10,-19.18035,2.1860729e-09,1.5029251e-09,-36.867657,-4.3721458e-09,-2.4251747e-09,-23.508278,2.1860729e-09,1.3662955e-10,-10.528414,3.825628e-09,-4.0988868e-10,-3.8556685,-1.0930364e-09,-1.0247216e-09,-6.6521854,-2.7325913e-09,-2.1177582e-09,-17.522781,1.0930364e-09,-4.0988868e-10,-16.454296,0.0,0.0,-9.363996,-2.1860729e-09,-3.415739e-10,-6.0727134,1.6395547e-09,1.3662955e-10,1.7096249,-3.2791094e-09,1.3662955e-10,torqueola,65565.wav
4396,-53.4502,-79.97724,6.19471e-07,8.778069e-08,0.5380883,0.54291475,0.49385935,0.4559593,0.45498976,0.45212746,0.47292432,0.50698274,0.53174824,0.5079141,0.46392447,0.475063,129.19921875,-408.71265,-5.900591e-05,5.2555362e-05,94.15827,-8.329511e-05,7.4202784e-05,-30.736612,-8.287717e-05,7.382339e-05,0.20361665,-8.217962e-05,7.319245e-05,10.574831,-8.1219536e-05,7.2318704e-05,3.4106848,-8.000112e-05,7.121206e-05,12.064094,-7.8533645e-05,6.988042e-05,-1.2075677,-7.683945e-05,6.834068e-05,-4.1092176,-7.493021e-05,6.660446e-05,3.2163126,-7.282236e-05,6.469311e-05,-0.72975,-7.054249e-05,6.2621926e-05,1.2428514,-6.8110305e-05,6.0415063e-05,5.172333,-6.5550776e-05,5.8090103e-05,torqueola,65908.wav
4397,-45.45312,-66.191414,-6.6992085e-05,-3.5713042e-06,0.3673106,0.4214437,0.59194136,0.7273962,0.4676586,0.3973435,0.4099909,0.4081064,0.3868215,0.364043,0.35207036,0.36856282,117.45383522727273,-341.14423,0.004224183,-0.02056727,116.47043,0.008653978,-0.0057674516,19.017921,0.0022015844,0.0018663211,13.474663,-0.0006120002,-0.0028058128,7.8815517,0.0023479932,0.00074757315,22.635693,-0.00026047853,-0.0015904327,8.550356,0.0018995042,0.00070650585,-2.1678905,0.0016594013,-0.0005356566,-11.706692,-0.0063180863,0.0028892432,-10.165522,-0.010378776,0.004221679,1.4373235,0.0003562287,0.0024109785,8.493481,0.0061139134,-0.0017377208,7.9438124,-0.00079611375,-0.00363552,torqueola,65910.wav
4398,-45.45312,-66.191414,-6.6992085e-05,-3.5713042e-06,0.3673106,0.4214437,0.59194136,0.7273962,0.4676586,0.3973435,0.4099909,0.4081064,0.3868215,0.364043,0.35207036,0.36856282,117.45383522727273,-341.14423,0.004224183,-0.02056727,116.47043,0.008653978,-0.0057674516,19.017921,0.0022015844,0.0018663211,13.474663,-0.0006120002,-0.0028058128,7.8815517,0.0023479932,0.00074757315,22.635693,-0.00026047853,-0.0015904327,8.550356,0.0018995042,0.00070650585,-2.1678905,0.0016594013,-0.0005356566,-11.706692,-0.0063180863,0.0028892432,-10.165522,-0.010378776,0.004221679,1.4373235,0.0003562287,0.0024109785,8.493481,0.0061139134,-0.0017377208,7.9438124,-0.00079611375,-0.00363552,torqueola,65975.wav
4399,-37.841366,-40.356018,4.087361e-05,8.387263e-05,0.6092817,0.5562541,0.43435127,0.43165627,0.490398,0.50936383,0.5391034,0.5194746,0.44700247,0.42070988,0.44500926,0.54409224,99.38401442307692,-349.29395,-0.05907582,0.0005467935,134.55386,-0.0187423,-0.0003775797,11.378551,-0.0028648812,0.0013910593,14.379129,-0.0045411293,-0.0011071713,14.877034,-0.0026268775,-0.0010402409,27.341906,-0.0034399515,-0.0019055243,7.5315857,0.0007271668,0.00015158155,15.527237,-0.00207644,0.0006182263,2.5587802,-0.0018670058,0.00035468017,4.669533,-0.0020179371,-0.00049040985,3.230998,-0.0005342452,-5.035618e-05,5.2126393,-0.00084546674,0.0005578097,4.737491,-0.0002226177,2.3086594e-05,torqueola,66179.wav
4400,-24.721748,-38.897163,-5.26703e-07,4.8255816e-07,0.5416547,0.54140157,0.5568238,0.59986216,0.6876436,0.7151454,0.715002,0.6787258,0.6462648,0.6043301,0.5653816,0.55977106,123.046875,-275.00613,-0.050188348,-0.1505856,36.558224,-0.0072089275,-0.01970274,1.8290496,0.014299325,-0.0038941733,18.476425,0.021548146,-0.0075093033,-14.979601,0.0017855397,0.0057226275,16.761158,-0.0033975197,-0.00796775,-2.057261,-0.01037305,0.0062562395,5.0750394,0.005730285,-0.0021316477,-6.3680224,0.0026717582,0.0050265235,6.976155,-0.011397441,-0.004486307,3.8034775,-0.002371978,-0.000411468,1.642442,-0.0033589597,-0.0007346536,-2.4839387,0.004033766,0.0028418351,torqueola,66408.wav
4401,-53.4502,-79.97724,6.19471e-07,8.778069e-08,0.5380883,0.54291475,0.49385935,0.4559593,0.45498976,0.45212746,0.47292432,0.50698274,0.53174824,0.5079141,0.46392447,0.475063,129.19921875,-408.71265,-5.900591e-05,5.2555362e-05,94.15827,-8.329511e-05,7.4202784e-05,-30.736612,-8.287717e-05,7.382339e-05,0.20361665,-8.217962e-05,7.319245e-05,10.574831,-8.1219536e-05,7.2318704e-05,3.4106848,-8.000112e-05,7.121206e-05,12.064094,-7.8533645e-05,6.988042e-05,-1.2075677,-7.683945e-05,6.834068e-05,-4.1092176,-7.493021e-05,6.660446e-05,3.2163126,-7.282236e-05,6.469311e-05,-0.72975,-7.054249e-05,6.2621926e-05,1.2428514,-6.8110305e-05,6.0415063e-05,5.172333,-6.5550776e-05,5.8090103e-05,torqueola,66416.wav
4402,-53.4502,-79.97724,6.19471e-07,8.778069e-08,0.5380883,0.54291475,0.49385935,0.4559593,0.45498976,0.45212746,0.47292432,0.50698274,0.53174824,0.5079141,0.46392447,0.475063,129.19921875,-408.71265,-5.900591e-05,5.2555362e-05,94.15827,-8.329511e-05,7.4202784e-05,-30.736612,-8.287717e-05,7.382339e-05,0.20361665,-8.217962e-05,7.319245e-05,10.574831,-8.1219536e-05,7.2318704e-05,3.4106848,-8.000112e-05,7.121206e-05,12.064094,-7.8533645e-05,6.988042e-05,-1.2075677,-7.683945e-05,6.834068e-05,-4.1092176,-7.493021e-05,6.660446e-05,3.2163126,-7.282236e-05,6.469311e-05,-0.72975,-7.054249e-05,6.2621926e-05,1.2428514,-6.8110305e-05,6.0415063e-05,5.172333,-6.5550776e-05,5.8090103e-05,torqueola,66461.wav
4403,-36.39703,-55.312412,1.3705082e-05,1.291903e-05,0.5600093,0.68429404,0.61812884,0.6320549,0.64593863,0.62565225,0.5920797,0.543989,0.4879957,0.4334217,0.40768194,0.441341,123.046875,-302.75006,-0.007035931,-0.01660296,86.27364,0.0009203282,-0.0016447159,3.7570472,0.00044114838,0.003856903,11.386865,0.006814005,-0.0051702224,2.5402663,0.003967656,0.0023897733,23.381636,-0.004906833,-0.0019014644,2.8673449,0.005183492,0.00013006055,12.698582,-0.004449626,0.0020859847,-1.4740449,0.0019570098,-0.001587673,-3.427324,0.005177862,0.00021960058,9.477995,-0.0013768305,-3.8781953e-05,4.124926,0.00050033943,-0.00065996253,9.115672,-0.00058140367,0.0011921653,torqueola,66513.wav
4404,-45.45312,-66.191414,-6.6992085e-05,-3.5713042e-06,0.3673106,0.4214437,0.59194136,0.7273962,0.4676586,0.3973435,0.4099909,0.4081064,0.3868215,0.364043,0.35207036,0.36856282,117.45383522727273,-341.14423,0.004224183,-0.02056727,116.47043,0.008653978,-0.0057674516,19.017921,0.0022015844,0.0018663211,13.474663,-0.0006120002,-0.0028058128,7.8815517,0.0023479932,0.00074757315,22.635693,-0.00026047853,-0.0015904327,8.550356,0.0018995042,0.00070650585,-2.1678905,0.0016594013,-0.0005356566,-11.706692,-0.0063180863,0.0028892432,-10.165522,-0.010378776,0.004221679,1.4373235,0.0003562287,0.0024109785,8.493481,0.0061139134,-0.0017377208,7.9438124,-0.00079611375,-0.00363552,torqueola,66520.wav
4405,-76.11915,-80.0,1.8846571e-06,5.357326e-07,0.5117615,0.53977644,0.5662807,0.32716015,0.09410446,0.07929714,0.09472922,0.16705574,0.2723142,0.44783813,0.44772688,0.44042024,129.19921875,-276.32486,0.036850393,-0.019166805,63.520855,-0.003046666,-0.011774604,-154.91795,0.007992507,0.026539745,-28.229778,0.02185093,0.008879223,-8.528585,-0.017375572,-0.013673619,-20.511337,-0.0114602605,0.0041815396,-54.190403,-0.013757959,0.001915912,-3.6056137,-0.0048136828,0.0009443086,-29.878054,-0.003488572,0.0024187602,-8.4411955,0.0077146636,0.00346231,-23.516813,-0.0013879426,0.0015703957,-17.371166,-0.008135608,-0.0007647667,7.250451,-0.0010784109,-0.003971344,torqueola,66588.wav
4406,-36.39703,-55.312412,1.3705082e-05,1.291903e-05,0.5600093,0.68429404,0.61812884,0.6320549,0.64593863,0.62565225,0.5920797,0.543989,0.4879957,0.4334217,0.40768194,0.441341,123.046875,-302.75006,-0.007035931,-0.01660296,86.27364,0.0009203282,-0.0016447159,3.7570472,0.00044114838,0.003856903,11.386865,0.006814005,-0.0051702224,2.5402663,0.003967656,0.0023897733,23.381636,-0.004906833,-0.0019014644,2.8673449,0.005183492,0.00013006055,12.698582,-0.004449626,0.0020859847,-1.4740449,0.0019570098,-0.001587673,-3.427324,0.005177862,0.00021960058,9.477995,-0.0013768305,-3.8781953e-05,4.124926,0.00050033943,-0.00065996253,9.115672,-0.00058140367,0.0011921653,torqueola,6659.wav
4407,-32.506145,-41.22099,-0.027264392,-0.00072476245,0.5400028,0.53734636,0.5114914,0.6085901,0.7906837,0.6068835,0.5514481,0.5464099,0.58319074,0.6205028,0.59634244,0.5692892,117.45383522727273,-191.4306,0.61363167,-0.09145996,74.40382,0.12562545,-0.080290526,7.8387537,-0.016572446,-0.017957827,13.810075,0.0059769335,-0.006956754,-7.663682,-0.029957294,-0.0014091857,18.671434,0.031888623,-0.016001722,19.774212,0.04278189,-0.010051756,24.614172,0.049398627,-0.006484245,2.2811236,0.014309476,0.0019101603,4.4776435,0.011596445,0.012516668,1.2083153,0.006792097,0.014742424,7.466879,0.025732046,0.0067879288,8.04703,0.022791415,-0.0103996,torqueola,66829.wav
4408,-45.45312,-66.191414,-6.6992085e-05,-3.5713042e-06,0.3673106,0.4214437,0.59194136,0.7273962,0.4676586,0.3973435,0.4099909,0.4081064,0.3868215,0.364043,0.35207036,0.36856282,117.45383522727273,-341.14423,0.004224183,-0.02056727,116.47043,0.008653978,-0.0057674516,19.017921,0.0022015844,0.0018663211,13.474663,-0.0006120002,-0.0028058128,7.8815517,0.0023479932,0.00074757315,22.635693,-0.00026047853,-0.0015904327,8.550356,0.0018995042,0.00070650585,-2.1678905,0.0016594013,-0.0005356566,-11.706692,-0.0063180863,0.0028892432,-10.165522,-0.010378776,0.004221679,1.4373235,0.0003562287,0.0024109785,8.493481,0.0061139134,-0.0017377208,7.9438124,-0.00079611375,-0.00363552,torqueola,66831.wav
4409,-79.93399,-80.0,-1.181423e-08,-3.0976878e-08,0.36284354,0.47149155,0.35567337,0.38568062,0.37999544,0.33101317,0.26319665,0.2603366,0.30006889,0.2885839,0.23789544,0.26843408,58.72691761363637,-592.8143,0.07257457,-0.017173931,61.353607,0.03648347,-0.012706116,-49.503887,-0.052701112,0.009667484,-60.12389,-0.044982173,0.018789127,-10.2405815,-0.0030150427,0.0058400193,13.427904,-0.0005917002,-0.011222181,6.9417515,-0.0013659772,-0.010833569,0.13804802,0.016044917,0.0014066222,-7.4363933,0.017857151,0.004659365,-7.4178386,0.0010994849,-0.00078304356,-0.8657302,-0.010656718,-0.0004904803,1.8741639,-0.012548618,0.002430041,3.6658802,-0.006110081,-0.00044898238,torqueola,67100.wav
